date,open,normalized
5/21/2013,207.24,0.87473303
5/22/2013,208.5,0.880051326
5/23/2013,205.48,0.867304299
5/24/2013,204.69,0.863969812
5/25/2013,205.3775,0.86687166
5/26/2013,206.065,0.869773508
5/27/2013,206.7525,0.872675356
5/28/2013,207.44,0.875577204
5/29/2013,206.22,0.870427743
5/30/2013,206.97,0.873593395
5/31/2013,208.59,0.880431204
6/1/2013,208.4766667,0.879952839
6/2/2013,208.3633333,0.879474473
6/3/2013,208.25,0.878996108
6/4/2013,208.6,0.880473413
6/5/2013,205.16,0.865953621
6/6/2013,203,0.856836543
6/7/2013,204.85,0.864645151
6/8/2013,205.5566667,0.8676279
6/9/2013,206.2633333,0.870610647
6/10/2013,206.97,0.873593395
6/11/2013,203.17,0.85755409
6/12/2013,204.59,0.863547725
6/13/2013,201.01,0.848437012
6/14/2013,203.97,0.860930786
6/15/2013,203.7933333,0.860185099
6/16/2013,203.6166667,0.859439412
6/17/2013,203.44,0.858693725
6/18/2013,203.02,0.85692096
6/19/2013,204.44,0.862914595
6/20/2013,200.67,0.847001916
6/21/2013,198.5,0.837842629
6/22/2013,196.9966667,0.831497255
6/23/2013,195.4933333,0.825151881
6/24/2013,193.99,0.818806507
6/25/2013,195.31,0.824378055
6/26/2013,195.97,0.827163829
6/27/2013,196.05,0.827501498
6/28/2013,191.73,0.809267341
6/29/2013,191.87,0.809858263
6/30/2013,192.01,0.810449185
7/1/2013,192.15,0.811040107
7/2/2013,190.78,0.805257515
7/3/2013,190.65,0.804708802
7/4/2013,192.57,0.812812872
7/5/2013,194.49,0.820916942
7/6/2013,194.86,0.822478664
7/7/2013,195.23,0.824040385
7/8/2013,195.6,0.825602107
7/9/2013,191.88,0.809900472
7/10/2013,191.51,0.80833875
7/11/2013,193.78,0.817920124
7/12/2013,193.07,0.814923307
7/13/2013,192.8533333,0.814008785
7/14/2013,192.6366667,0.813094263
7/15/2013,192.42,0.812179742
7/16/2013,194.04,0.81901755
7/17/2013,194.72,0.821887742
7/18/2013,198.27,0.836871829
7/19/2013,197.91,0.835352316
7/20/2013,196.4066667,0.829006942
7/21/2013,194.9033333,0.822661568
7/22/2013,193.4,0.816316194
7/23/2013,194.21,0.819735098
7/24/2013,195.95,0.827079411
7/25/2013,196.3,0.828556716
7/26/2013,196.59,0.829780768
7/27/2013,196.67,0.830118438
7/28/2013,196.75,0.830456107
7/29/2013,196.83,0.830793777
7/30/2013,196.99,0.831469116
7/31/2013,194.49,0.820916942
8/1/2013,196.65,0.83003402
8/2/2013,195.5,0.82518002
8/3/2013,195.3866667,0.824701655
8/4/2013,195.2733333,0.824223289
8/5/2013,195.16,0.823744924
8/6/2013,192.26,0.811504402
8/7/2013,189.6,0.800276889
8/8/2013,189.45,0.799643759
8/9/2013,188,0.793523498
8/10/2013,187.6566667,0.792074332
8/11/2013,187.3133333,0.790625167
8/12/2013,186.97,0.789176002
8/13/2013,189.54,0.800023637
8/14/2013,188.58,0.795971602
8/15/2013,186.23,0.786052558
8/16/2013,185.54,0.783140158
8/17/2013,185.46,0.782802489
8/18/2013,185.38,0.782464819
8/19/2013,185.3,0.782127149
8/20/2013,184.37,0.778201741
8/21/2013,184.67,0.779468002
8/22/2013,185.65,0.783604454
8/23/2013,185.34,0.782295984
8/24/2013,185.3166667,0.782197497
8/25/2013,185.2933333,0.78209901
8/26/2013,185.27,0.782000523
8/27/2013,183.63,0.775078297
8/28/2013,182.68,0.771068471
8/29/2013,181.96,0.768029445
8/30/2013,182.75,0.771363932
8/31/2013,182.97,0.772292523
9/1/2013,183.19,0.773221114
9/2/2013,183.41,0.774149706
9/3/2013,183.63,0.775078297
9/4/2013,183.58,0.774867254
9/5/2013,183.35,0.773896454
9/6/2013,184.65,0.779383584
9/7/2013,184.3266667,0.778018836
9/8/2013,184.0033333,0.776654088
9/9/2013,183.68,0.775289341
9/10/2013,187.2,0.790146802
9/11/2013,186.83,0.78858508
9/12/2013,190.96,0.806017272
9/13/2013,191.21,0.807072489
9/14/2013,192.04,0.810575811
9/15/2013,192.87,0.814079133
9/16/2013,193.7,0.817582455
9/17/2013,193.42,0.816400611
9/18/2013,192.6,0.812939498
9/19/2013,194.18,0.819608472
9/20/2013,193.96,0.818679881
9/21/2013,192.66,0.81319275
9/22/2013,191.36,0.80770562
9/23/2013,190.06,0.802218489
9/24/2013,190.93,0.805890646
9/25/2013,190.14,0.802556159
9/26/2013,190.1,0.802387324
9/27/2013,188.92,0.797406698
9/28/2013,187.8,0.792679324
9/29/2013,186.68,0.78795195
9/30/2013,185.56,0.783224576
10/1/2013,185.34,0.782295984
10/2/2013,185.54,0.783140158
10/3/2013,184.7,0.779594628
10/4/2013,184.17,0.777357567
10/5/2013,183.3966667,0.774093428
10/6/2013,182.6233333,0.770829288
10/7/2013,181.85,0.767565149
10/8/2013,181.89,0.767733984
10/9/2013,179.37,0.757097392
10/10/2013,183.17,0.773136697
10/11/2013,185.25,0.781916106
10/12/2013,185.3033333,0.782141219
10/13/2013,185.3566667,0.782366332
10/14/2013,185.41,0.782591445
10/15/2013,185.74,0.783984332
10/16/2013,185.42,0.782633654
10/17/2013,173.84,0.733755983
10/18/2013,174.8,0.737808018
10/19/2013,174.6733333,0.737273374
10/20/2013,174.5466667,0.736738731
10/21/2013,174.42,0.736204087
10/22/2013,173.35,0.731687757
10/23/2013,175.09,0.73903207
10/24/2013,176.43,0.744688036
10/25/2013,178.43,0.753129775
10/26/2013,177.9666667,0.751174105
10/27/2013,177.5033333,0.749218435
10/28/2013,177.04,0.747262766
10/29/2013,177.62,0.74971087
10/30/2013,181.69,0.76688981
10/31/2013,179.65,0.758279236
11/1/2013,179.81,0.758954575
11/2/2013,179.84,0.759081201
11/3/2013,179.87,0.759207827
11/4/2013,179.9,0.759334453
11/5/2013,179.54,0.75781494
11/6/2013,177.91,0.750934923
11/7/2013,179.6,0.758068192
11/8/2013,178.83,0.754818123
11/9/2013,179.2833333,0.756731584
11/10/2013,179.7366667,0.758645045
11/11/2013,180.19,0.760558505
11/12/2013,182.53,0.77043534
11/13/2013,182.27,0.769337914
11/14/2013,180.48,0.761782558
11/15/2013,182.38,0.76980221
11/16/2013,182.76,0.771406141
11/17/2013,183.14,0.773010071
11/18/2013,183.52,0.774614001
11/19/2013,184.63,0.779299167
11/20/2013,185.22,0.78178948
11/21/2013,185.54,0.783140158
11/22/2013,183.5001,0.774530006
11/23/2013,182.4167333,0.769957257
11/24/2013,181.3333667,0.765384507
11/25/2013,180.25,0.760811758
11/26/2013,178.67,0.754142784
11/27/2013,177.83,0.750597253
11/28/2013,178.52,0.753509653
11/29/2013,179.21,0.756422053
11/30/2013,179.2933333,0.756773792
12/1/2013,179.3766667,0.757125532
12/2/2013,179.46,0.757477271
12/3/2013,177,0.747093931
12/4/2013,175.37,0.740213914
12/5/2013,176.15,0.743506192
12/6/2013,176.7,0.74582767
12/7/2013,177.13,0.747642644
12/8/2013,177.56,0.749457618
12/9/2013,177.99,0.751272592
12/10/2013,176.9,0.746671844
12/11/2013,177,0.747093931
12/12/2013,175.06,0.738905444
12/13/2013,173.52,0.732405305
12/14/2013,173.42,0.731983218
12/15/2013,173.32,0.731561131
12/16/2013,173.22,0.731139044
12/17/2013,177.36,0.748613444
12/18/2013,176.45,0.744772453
12/19/2013,177.88,0.750808297
12/20/2013,180.12,0.760263045
12/21/2013,180.43,0.761571514
12/22/2013,180.74,0.762879984
12/23/2013,181.05,0.764188453
12/24/2013,181.955,0.76800834
12/25/2013,182.7575,0.771395588
12/26/2013,183.56,0.774782836
12/27/2013,185.84,0.784406419
12/28/2013,185.6666667,0.783674802
12/29/2013,185.4933333,0.782943184
12/30/2013,185.32,0.782211567
12/31/2013,186.49,0.787149984
1/1/2014,186.85,0.788669497
1/2/2014,187.21,0.790189011
1/3/2014,185.83,0.78436421
1/4/2014,186.27,0.786221393
1/5/2014,186.71,0.788078576
1/6/2014,187.15,0.789935758
1/7/2014,186.39,0.786727897
1/8/2014,189.33,0.799137254
1/9/2014,189.02,0.797828785
1/10/2014,188.31,0.794831967
1/11/2014,187.6266667,0.791947706
1/12/2014,186.9433333,0.789063445
1/13/2014,186.26,0.786179184
1/14/2014,185.06,0.781114141
1/15/2014,185.82,0.784322002
1/16/2014,187.53,0.791539689
1/17/2014,188.04,0.793692332
1/18/2014,188.5875,0.796003259
1/19/2014,189.135,0.798314185
1/20/2014,189.6825,0.800625111
1/21/2014,190.23,0.802936037
1/22/2014,181.28,0.765159253
1/23/2014,181.43,0.765792384
1/24/2014,181.25,0.765032627
1/25/2014,180.7016667,0.762718184
1/26/2014,180.1533333,0.76040374
1/27/2014,179.605,0.758089297
1/28/2014,178.05,0.751525844
1/29/2014,175.98,0.742788644
1/30/2014,177.17,0.747811479
1/31/2014,176.11,0.743337357
2/1/2014,176.08,0.743210731
2/2/2014,176.05,0.743084105
2/3/2014,176.02,0.742957479
2/4/2014,173.53,0.732447513
2/5/2014,172.19,0.726791548
2/6/2014,173.97,0.734304696
2/7/2014,175.64,0.741353548
2/8/2014,176.0833333,0.743224801
2/9/2014,176.5266667,0.745096053
2/10/2014,176.97,0.746967305
2/11/2014,176.81,0.746291966
2/12/2014,179.52,0.757730523
2/13/2014,178.22,0.752243392
2/14/2014,181.26,0.765074836
2/15/2014,181.74,0.767100853
2/16/2014,182.22,0.769126871
2/17/2014,182.7,0.771152888
2/18/2014,183.18,0.773178906
2/19/2014,182.74,0.771321723
2/20/2014,182.96,0.772250314
2/21/2014,184.25,0.777695236
2/22/2014,183.7733333,0.775683288
2/23/2014,183.2966667,0.773671341
2/24/2014,182.82,0.771659393
2/25/2014,183.52,0.774614001
2/26/2014,183.94,0.776386767
2/27/2014,183.83,0.775922471
2/28/2014,185.38,0.782464819
3/1/2014,184.6966667,0.779580558
3/2/2014,184.0133333,0.776696297
3/3/2014,183.33,0.773812036
3/4/2014,185.81,0.784279793
3/5/2014,186.57,0.787487654
3/6/2014,187.37,0.79086435
3/7/2014,188.35,0.795000802
3/8/2014,188.0833333,0.793875237
3/9/2014,187.8166667,0.792749672
3/10/2014,187.55,0.791624106
3/11/2014,187.41,0.791033184
3/12/2014,186.01,0.785123967
3/13/2014,186.41,0.786812315
3/14/2014,183.89,0.776175723
3/15/2014,183.48,0.774445167
3/16/2014,183.07,0.77271461
3/17/2014,182.66,0.770984054
3/18/2014,185.99,0.78503955
3/19/2014,185.6,0.78339341
3/20/2014,184.47,0.778623828
3/21/2014,188.5,0.795633932
3/22/2014,188.1433333,0.794128489
3/23/2014,187.7866667,0.792623046
3/24/2014,187.43,0.791117602
3/25/2014,188.76,0.796731359
3/26/2014,194.98,0.822985168
3/27/2014,191.91,0.810027098
3/28/2014,189.94,0.801711985
3/29/2014,190.5066667,0.804103811
3/30/2014,191.0733333,0.806495637
3/31/2014,191.64,0.808887463
4/1/2014,193.12,0.81513435
4/2/2014,194.24,0.819861724
4/3/2014,193.2,0.81547202
4/4/2014,193.12,0.81513435
4/5/2014,192.6533333,0.813164611
4/6/2014,192.1866667,0.811194872
4/7/2014,191.72,0.809225133
4/8/2014,193.89,0.81838442
4/9/2014,193.88,0.818342211
4/10/2014,196.06,0.827543707
4/11/2014,195.04,0.82323842
4/12/2014,195.44,0.824926768
4/13/2014,195.84,0.826615116
4/14/2014,196.24,0.828303464
4/15/2014,195.98,0.827206038
4/16/2014,198.05,0.835943238
4/17/2014,187.25,0.790357845
4/18/2014,187.8875,0.79304865
4/19/2014,188.525,0.795739454
4/20/2014,189.1625,0.798430259
4/21/2014,189.8,0.801121063
4/22/2014,192.01,0.810449185
4/23/2014,191.79,0.809520594
4/24/2014,192.22,0.811335568
4/25/2014,190.54,0.804244507
4/26/2014,190.74,0.80508868
4/27/2014,190.94,0.805932854
4/28/2014,191.14,0.806777028
4/29/2014,193.59,0.817118159
4/30/2014,194.38,0.820452646
5/1/2014,196.31,0.828598925
5/2/2014,193.75,0.817793498
5/3/2014,192.85,0.813994715
5/4/2014,191.95,0.810195933
5/5/2014,191.05,0.80639715
5/6/2014,190.93,0.805890646
5/7/2014,189.34,0.799179463
5/8/2014,189.16,0.798419706
5/9/2014,188.98,0.79765995
5/10/2014,189.6933333,0.800670837
5/11/2014,190.4066667,0.803681724
5/12/2014,191.12,0.806692611
5/13/2014,192.79,0.813741463
5/14/2014,191.91,0.810027098
5/15/2014,189.07,0.798039828
5/16/2014,186.27,0.786221393
5/17/2014,186.3833333,0.786699758
5/18/2014,186.4966667,0.787178124
5/19/2014,186.61,0.787656489
5/20/2014,186.25,0.786136976
5/21/2014,185.85,0.784448628
5/22/2014,186.45,0.78698115
5/23/2014,185.84,0.784406419
5/24/2014,185.58,0.783308993
5/25/2014,185.32,0.782211567
5/26/2014,185.06,0.781114141
5/27/2014,184.8,0.780016715
5/28/2014,184.48,0.778666036
5/29/2014,183.64,0.775120506
5/30/2014,183.38,0.77402308
5/31/2014,183.84,0.77596468
6/1/2014,184.3,0.77790628
6/2/2014,184.76,0.77984788
6/3/2014,185.55,0.783182367
6/4/2014,184.71,0.779636836
6/5/2014,184.66,0.779425793
6/6/2014,186.47,0.787065567
6/7/2014,186.3866667,0.786713828
6/8/2014,186.3033333,0.786362089
6/9/2014,186.22,0.78601035
6/10/2014,186.2,0.785925932
6/11/2014,183.61,0.77499388
6/12/2014,182.48,0.770224297
6/13/2014,182,0.76819828
6/14/2014,182.1333333,0.768761062
6/15/2014,182.2666667,0.769323845
6/16/2014,182.4,0.769886627
6/17/2014,181.9,0.767776193
6/18/2014,182.04,0.768367114
6/19/2014,184.12,0.777146523
6/20/2014,182.59,0.770688593
6/21/2014,182.3666667,0.769745932
6/22/2014,182.1433333,0.768803271
6/23/2014,181.92,0.76786061
6/24/2014,181.5,0.766087845
6/25/2014,180.25,0.760811758
6/26/2014,180.87,0.763428697
6/27/2014,179.77,0.75878574
6/28/2014,180.29,0.760980592
6/29/2014,180.81,0.763175445
6/30/2014,181.33,0.765370297
7/1/2014,181.7,0.766932019
7/2/2014,186.34,0.786516854
7/3/2014,188.39,0.795169637
7/4/2014,188.195,0.794346567
7/5/2014,188,0.793523498
7/6/2014,187.805,0.792700428
7/7/2014,187.61,0.791877358
7/8/2014,187.65,0.792046193
7/9/2014,187.68,0.792172819
7/10/2014,186.44,0.786938941
7/11/2014,187.73,0.792383863
7/12/2014,188.0033333,0.793537567
7/13/2014,188.2766667,0.794691272
7/14/2014,188.55,0.795844976
7/15/2014,189.54,0.800023637
7/16/2014,192.24,0.811419985
7/17/2014,192.36,0.811926489
7/18/2014,191.96,0.810238141
7/19/2014,191.74,0.80930955
7/20/2014,191.52,0.808380959
7/21/2014,191.3,0.807452367
7/22/2014,191.59,0.80867642
7/23/2014,194.11,0.819313011
7/24/2014,193.95,0.818637672
7/25/2014,195.3,0.824335846
7/26/2014,194.9666667,0.82292889
7/27/2014,194.6333333,0.821521933
7/28/2014,194.3,0.820114976
7/29/2014,195.3,0.824335846
7/30/2014,195.2,0.823913759
7/31/2014,192.84,0.813952507
8/1/2014,190.5,0.804075672
8/2/2014,190.1166667,0.802457672
8/3/2014,189.7333333,0.800839672
8/4/2014,189.35,0.799221672
8/5/2014,188.75,0.79668915
8/6/2014,185.36,0.782380402
8/7/2014,186.64,0.787783115
8/8/2014,184.4,0.778328367
8/9/2014,185.5366667,0.783126089
8/10/2014,186.6733333,0.78792381
8/11/2014,187.81,0.792721532
8/12/2014,187.45,0.791202019
8/13/2014,188,0.793523498
8/14/2014,187.57,0.791708524
8/15/2014,187.85,0.792890367
8/16/2014,187.9333333,0.793242106
8/17/2014,188.0166667,0.793593846
8/18/2014,188.1,0.793945585
8/19/2014,190.04,0.802134072
8/20/2014,189.86,0.801374315
8/21/2014,190.9,0.80576402
8/22/2014,190.77,0.805215307
8/23/2014,190.9766667,0.80608762
8/24/2014,191.1833333,0.806959933
8/25/2014,191.39,0.807832246
8/26/2014,191.02,0.806270524
8/27/2014,193.03,0.814754472
8/28/2014,191.47,0.808169915
8/29/2014,192.28,0.81158882
8/30/2014,192.38,0.812010907
8/31/2014,192.48,0.812432994
9/1/2014,192.58,0.812855081
9/2/2014,192.68,0.813277168
9/3/2014,192.39,0.812053115
9/4/2014,191.69,0.809098507
9/5/2014,190.53,0.804202298
9/6/2014,190.6033333,0.804511828
9/7/2014,190.6766667,0.804821359
9/8/2014,190.75,0.805130889
9/9/2014,190.34,0.803400333
9/10/2014,190.12,0.802471741
9/11/2014,191.08,0.806523776
9/12/2014,191.47,0.808169915
9/13/2014,191.4533333,0.808099567
9/14/2014,191.4366667,0.80802922
9/15/2014,191.42,0.807958872
9/16/2014,191.25,0.807241324
9/17/2014,193.22,0.815556437
9/18/2014,192.79,0.813741463
9/19/2014,194.54,0.821127985
9/20/2014,194.2666667,0.819974281
9/21/2014,193.9933333,0.818820576
9/22/2014,193.72,0.817666872
9/23/2014,192.75,0.813572629
9/24/2014,191,0.806186107
9/25/2014,192.05,0.81061802
9/26/2014,188.93,0.797448906
9/27/2014,188.79,0.796857985
9/28/2014,188.65,0.796267063
9/29/2014,188.51,0.795676141
9/30/2014,189.91,0.801585359
10/1/2014,189.91,0.801585359
10/2/2014,187.66,0.792088402
10/3/2014,188.11,0.793987793
10/4/2014,188.6366667,0.796210785
10/5/2014,189.1633333,0.798433776
10/6/2014,189.69,0.800656767
10/7/2014,187.77,0.792552698
10/8/2014,185.97,0.784955132
10/9/2014,189.12,0.798250872
10/10/2014,185.86,0.784490836
10/11/2014,185.7366667,0.783970263
10/12/2014,185.6133333,0.783449688
10/13/2014,185.49,0.782929115
10/14/2014,184.89,0.780396593
10/15/2014,182.46,0.77013988
10/16/2014,179.8,0.758912366
10/17/2014,181.24,0.764990419
10/18/2014,176.4416667,0.744737279
10/19/2014,171.6433333,0.724484139
10/20/2014,166.845,0.704231
10/21/2014,166.4,0.702352713
10/22/2014,162.41,0.685511443
10/23/2014,162.12,0.684287391
10/24/2014,162.08,0.684118556
10/25/2014,162.0533333,0.684005999
10/26/2014,162.0266667,0.683893443
10/27/2014,162,0.683780886
10/28/2014,162,0.683780886
10/29/2014,164.33,0.693615513
10/30/2014,163.5,0.690112191
10/31/2014,165.48,0.698469513
11/1/2014,165.07,0.696738956
11/2/2014,164.66,0.6950084
11/3/2014,164.25,0.693277843
11/4/2014,164.34,0.693657721
11/5/2014,163.13,0.688550469
11/6/2014,161.28,0.68074186
11/7/2014,161.42,0.681332782
11/8/2014,161.58,0.682008121
11/9/2014,161.74,0.68268346
11/10/2014,161.9,0.683358799
11/11/2014,163.7,0.690956365
11/12/2014,162.28,0.68496273
11/13/2014,162,0.683780886
11/14/2014,162.1,0.684202973
11/15/2014,162.7866667,0.687101304
11/16/2014,163.4733333,0.689999634
11/17/2014,164.16,0.692897965
11/18/2014,164.73,0.69530386
11/19/2014,162.05,0.68399193
11/20/2014,160.95,0.679348973
11/21/2014,161.83,0.683063338
11/22/2014,161.7333333,0.682655321
11/23/2014,161.6366667,0.682247304
11/24/2014,161.54,0.681839286
11/25/2014,162.65,0.686524451
11/26/2014,161.93,0.683485425
11/27/2014,162.34,0.685215982
11/28/2014,162.75,0.686946538
11/29/2014,162.38,0.685384817
11/30/2014,162.01,0.683823095
12/1/2014,161.64,0.682261373
12/2/2014,162.47,0.685764695
12/3/2014,162.47,0.685764695
12/4/2014,164.01,0.692264834
12/5/2014,163.61,0.690576486
12/6/2014,163.5033333,0.69012626
12/7/2014,163.3966667,0.689676034
12/8/2014,163.29,0.689225808
12/9/2014,160.84,0.678884677
12/10/2014,163.01,0.688043965
12/11/2014,160.82,0.67880026
12/12/2014,160.25,0.676394364
12/13/2014,158.81,0.670316312
12/14/2014,157.37,0.66423826
12/15/2014,155.93,0.658160207
12/16/2014,152.03,0.641698816
12/17/2014,151.52,0.639546172
12/18/2014,153.58,0.648241164
12/19/2014,157.49,0.664744764
12/20/2014,157.77,0.665926608
12/21/2014,158.05,0.667108451
12/22/2014,158.33,0.668290295
12/23/2014,162.23,0.684751686
12/24/2014,162.88,0.687495252
12/25/2014,162.575,0.686207886
12/26/2014,162.27,0.684920521
12/27/2014,162.18,0.684540643
12/28/2014,162.09,0.684160764
12/29/2014,162,0.683780886
12/30/2014,160.02,0.675423564
12/31/2014,160.41,0.677069703
1/1/2015,160.86,0.678969095
1/2/2015,161.31,0.680868486
1/3/2015,161.2966667,0.680812208
1/4/2015,161.2833333,0.680755929
1/5/2015,161.27,0.680699651
1/6/2015,159.67,0.67394626
1/7/2015,157.2,0.663520712
1/8/2015,156.24,0.659468677
1/9/2015,158.42,0.668670173
1/10/2015,158.6133333,0.669486207
1/11/2015,158.8066667,0.670302243
1/12/2015,159,0.671118277
1/13/2015,157.26,0.663773964
1/14/2015,154.86,0.653643877
1/15/2015,156.69,0.661368068
1/16/2015,153.82,0.649254172
1/17/2015,154.54,0.652293198
1/18/2015,155.26,0.655332225
1/19/2015,155.98,0.658371251
1/20/2015,156.7,0.661410277
1/21/2015,153.03,0.645919685
1/22/2015,151.94,0.641318937
1/23/2015,155.03,0.654361425
1/24/2015,156.1066667,0.658905894
1/25/2015,157.1833333,0.663450364
1/26/2015,158.26,0.667994834
1/27/2015,154.94,0.653981546
1/28/2015,154,0.650013929
1/29/2015,151.38,0.63895525
1/30/2015,153.91,0.649634051
1/31/2015,153.94,0.649760677
2/1/2015,153.97,0.649887303
2/2/2015,154,0.650013929
2/3/2015,154.75,0.653179581
2/4/2015,157.21,0.663562921
2/5/2015,157.29,0.66390059
2/6/2015,157.34,0.664111634
2/7/2015,156.8933333,0.662226312
2/8/2015,156.4466667,0.66034099
2/9/2015,156,0.658455668
2/10/2015,156.74,0.661579112
2/11/2015,157.76,0.665884399
2/12/2015,158.72,0.669936434
2/13/2015,158.78,0.670189686
2/14/2015,159.0225,0.671213247
2/15/2015,159.265,0.672236808
2/16/2015,159.5075,0.673260369
2/17/2015,159.75,0.674283929
2/18/2015,161.86,0.683189964
2/19/2015,162.05,0.68399193
2/20/2015,163.64,0.690703112
2/21/2015,163.8366667,0.691533217
2/22/2015,164.0333333,0.692363321
2/23/2015,164.23,0.693193426
2/24/2015,162.49,0.685849112
2/25/2015,164.94,0.696190243
2/26/2015,163.74,0.691125199
2/27/2015,161.05,0.67977106
2/28/2015,161.26,0.680657443
3/1/2015,161.47,0.681543825
3/2/2015,161.68,0.682430208
3/3/2015,160.27,0.676478782
3/4/2015,160.54,0.677618416
3/5/2015,159.86,0.674748225
3/6/2015,160.19,0.676141112
3/7/2015,159.5266667,0.673341269
3/8/2015,158.8633333,0.670541425
3/9/2015,158.2,0.667741581
3/10/2015,159.6,0.673650799
3/11/2015,158.57,0.669303303
3/12/2015,156.27,0.659595303
3/13/2015,157.46,0.664618138
3/14/2015,156.6566667,0.661227373
3/15/2015,155.8533333,0.657836607
3/16/2015,155.05,0.654445842
3/17/2015,156.2,0.659299842
3/18/2015,156.85,0.662043407
3/19/2015,159.7,0.674072886
3/20/2015,160.95,0.679348973
3/21/2015,161.5566667,0.681909634
3/22/2015,162.1633333,0.684470295
3/23/2015,162.77,0.687030956
3/24/2015,164.79,0.695557113
3/25/2015,163.08,0.688339425
3/26/2015,159.27,0.672257912
3/27/2015,160.79,0.678673634
3/28/2015,160.9633333,0.679405251
3/29/2015,161.1366667,0.680136869
3/30/2015,161.31,0.680868486
3/31/2015,161.08,0.679897686
4/1/2015,160.23,0.676309947
4/2/2015,159.52,0.673313129
4/3/2015,159.5625,0.673492516
4/4/2015,159.605,0.673671903
4/5/2015,159.6475,0.67385129
4/6/2015,159.69,0.674030677
4/7/2015,161.67,0.682387999
4/8/2015,161.72,0.682599043
4/9/2015,161.7,0.682514625
4/10/2015,162.34,0.685215982
4/11/2015,162.35,0.685258191
4/12/2015,162.36,0.685300399
4/13/2015,162.37,0.685342608
4/14/2015,162.42,0.685553651
4/15/2015,162.63,0.686440034
4/16/2015,163.31,0.689310225
4/17/2015,161.75,0.682725669
4/18/2015,161.8666667,0.683218104
4/19/2015,161.9833333,0.683710538
4/20/2015,162.1,0.684202973
4/21/2015,166.07,0.700959826
4/22/2015,164.39,0.693868765
4/23/2015,165.23,0.697414295
4/24/2015,170.23,0.718518644
4/25/2015,170.45,0.719447235
4/26/2015,170.67,0.720375826
