Year,Week,SDATE,EDATE,SPEC_PROCESSED_NB,normalized
2005,46,11/14/2005,11/20/2005,3209,0.068696669
2005,47,11/21/2005,11/27/2005,2450,0.052448376
2005,48,11/28/2005,12/4/2005,3056,0.065421321
2005,49,12/5/2005,12/11/2005,3405,0.072892539
2005,50,12/12/2005,12/18/2005,3946,0.084473996
2005,51,12/19/2005,12/25/2005,4619,0.098881244
2005,52,12/26/2005,1/1/2006,4909,0.105089419
2006,1,1/2/2006,1/8/2006,4953,0.106031349
2006,2,1/9/2006,1/15/2006,5514,0.118040957
2006,3,1/16/2006,1/22/2006,5414,0.115900207
2006,4,1/23/2006,1/29/2006,5500,0.117741252
2006,5,1/30/2006,2/5/2006,5748,0.123050312
2006,6,2/6/2006,2/12/2006,5665,0.121273489
2006,7,2/13/2006,2/19/2006,5797,0.124099279
2006,8,2/20/2006,2/26/2006,6740,0.144286552
2006,9,2/27/2006,3/5/2006,6420,0.137436152
2006,10,3/6/2006,3/12/2006,6366,0.136280147
2006,11,3/13/2006,3/19/2006,5529,0.118362069
2006,12,3/20/2006,3/26/2006,5180,0.110890852
2006,13,3/27/2006,4/2/2006,4205,0.090018539
2006,14,4/3/2006,4/9/2006,3676,0.078693971
2006,15,4/10/2006,4/16/2006,3316,0.070987271
2006,16,4/17/2006,4/23/2006,2808,0.060112261
2006,17,4/24/2006,4/30/2006,1753,0.037527348
2006,18,5/1/2006,5/7/2006,1386,0.029670795
2006,19,5/8/2006,5/14/2006,1097,0.023484028
2006,20,5/15/2006,5/21/2006,811,0.017361483
2006,40,10/2/2006,10/8/2006,2309,0.049429918
2006,41,10/9/2006,10/15/2006,2502,0.053561566
2006,42,10/16/2006,10/22/2006,2900,0.062081751
2006,43,10/23/2006,10/29/2006,3237,0.069296079
2006,44,10/30/2006,11/5/2006,3765,0.080599239
2006,45,11/6/2006,11/12/2006,4262,0.091238766
2006,46,11/13/2006,11/19/2006,4525,0.096868939
2006,47,11/20/2006,11/26/2006,4538,0.097147237
2006,48,11/27/2006,12/3/2006,5642,0.120781117
2006,49,12/4/2006,12/10/2006,5805,0.124270539
2006,50,12/11/2006,12/17/2006,6686,0.143130547
2006,51,12/18/2006,12/24/2006,7083,0.151629325
2006,52,12/25/2006,12/31/2006,6777,0.14507863
2007,1,1/1/2007,1/7/2007,6711,0.143665735
2007,2,1/8/2007,1/14/2007,6430,0.137650227
2007,3,1/15/2007,1/21/2007,6200,0.132726502
2007,4,1/22/2007,1/28/2007,7200,0.154134002
2007,5,1/29/2007,2/4/2007,8261,0.17684736
2007,6,2/5/2007,2/11/2007,8986,0.192367798
2007,7,2/12/2007,2/18/2007,9780,0.209365353
2007,8,2/19/2007,2/25/2007,9947,0.212940406
2007,9,2/26/2007,3/4/2007,8634,0.184832358
2007,10,3/5/2007,3/11/2007,7848,0.168006063
2007,11,3/12/2007,3/18/2007,6928,0.148311162
2007,12,3/19/2007,3/25/2007,6460,0.138292452
2007,13,3/26/2007,4/1/2007,5558,0.118982887
2007,14,4/2/2007,4/8/2007,4698,0.100572437
2007,15,4/9/2007,4/15/2007,4290,0.091838176
2007,16,4/16/2007,4/22/2007,3857,0.082568729
2007,17,4/23/2007,4/29/2007,3058,0.065464136
2007,18,4/30/2007,5/6/2007,3006,0.064350946
2007,19,5/7/2007,5/13/2007,2591,0.055466833
2007,20,5/14/2007,5/20/2007,2370,0.050735776
2007,21,5/21/2007,5/27/2007,1990,0.042600926
2007,22,5/28/2007,6/3/2007,1731,0.037056383
2007,23,6/4/2007,6/10/2007,1711,0.036628233
2007,24,6/11/2007,6/17/2007,1529,0.032732068
2007,25,6/18/2007,6/24/2007,1300,0.02782975
2007,26,6/25/2007,7/1/2007,1278,0.027358785
2007,27,7/2/2007,7/8/2007,1121,0.023997808
2007,28,7/9/2007,7/15/2007,1195,0.025581963
2007,29,7/16/2007,7/22/2007,1154,0.024704255
2007,30,7/23/2007,7/29/2007,1165,0.024939738
2007,31,7/30/2007,8/5/2007,1217,0.026052928
2007,32,8/6/2007,8/12/2007,1157,0.024768478
2007,33,8/13/2007,8/19/2007,1120,0.0239764
2007,34,8/20/2007,8/26/2007,1170,0.025046775
2007,35,8/27/2007,9/2/2007,1204,0.02577463
2007,36,9/3/2007,9/9/2007,1093,0.023398398
2007,37,9/10/2007,9/16/2007,1228,0.02628841
2007,38,9/17/2007,9/23/2007,954,0.020422755
2007,39,9/24/2007,9/30/2007,1052,0.02252069
2007,40,10/1/2007,10/7/2007,2340,0.050093551
2007,41,10/8/2007,10/14/2007,2556,0.054717571
2007,42,10/15/2007,10/21/2007,2957,0.063301978
2007,43,10/22/2007,10/28/2007,3130,0.067005476
2007,44,10/29/2007,11/4/2007,3533,0.075632699
2007,45,11/5/2007,11/11/2007,3767,0.080642054
2007,46,11/12/2007,11/18/2007,4106,0.087899196
2007,47,11/19/2007,11/25/2007,4029,0.086250819
2007,48,11/26/2007,12/2/2007,4644,0.099416432
2007,49,12/3/2007,12/9/2007,4881,0.104490009
2007,50,12/10/2007,12/16/2007,5168,0.110633962
2007,51,12/17/2007,12/23/2007,5846,0.125148247
2007,52,12/24/2007,12/30/2007,6216,0.133069022
2008,1,12/31/2007,1/6/2008,6802,0.145613817
2008,2,1/7/2008,1/13/2008,7373,0.1578375
2008,3,1/14/2008,1/20/2008,7803,0.167042725
2008,4,1/21/2008,1/27/2008,9450,0.202300878
2008,5,1/28/2008,2/3/2008,13377,0.286368132
2008,6,2/4/2008,2/10/2008,14936,0.319742425
2008,7,2/11/2008,2/17/2008,14972,0.320513095
2008,8,2/18/2008,2/24/2008,17147,0.367074408
2008,9,2/25/2008,3/2/2008,15842,0.33913762
2008,10,3/3/2008,3/9/2008,14963,0.320320427
2008,11,3/10/2008,3/16/2008,11515,0.246507366
2008,12,3/17/2008,3/23/2008,9509,0.203563921
2008,13,3/24/2008,3/30/2008,7682,0.164452418
2008,14,3/31/2008,4/6/2008,6054,0.129601007
2008,15,4/7/2008,4/13/2008,5189,0.111083519
2008,16,4/14/2008,4/20/2008,4018,0.086015336
2008,17,4/21/2008,4/27/2008,3477,0.074433879
2008,18,4/28/2008,5/4/2008,2680,0.057372101
2008,19,5/5/2008,5/11/2008,2499,0.053497343
2008,20,5/12/2008,5/18/2008,2364,0.050607331
2008,21,5/19/2008,5/25/2008,2067,0.044249303
2008,22,5/26/2008,6/1/2008,1887,0.040395953
2008,23,6/2/2008,6/8/2008,1833,0.039239948
2008,24,6/9/2008,6/15/2008,1484,0.03176873
2008,25,6/16/2008,6/22/2008,1447,0.030976653
2008,26,6/23/2008,6/29/2008,1305,0.027936788
2008,27,6/30/2008,7/6/2008,1120,0.0239764
2008,28,7/7/2008,7/13/2008,1193,0.025539148
2008,29,7/14/2008,7/20/2008,1097,0.023484028
2008,30,7/21/2008,7/27/2008,1046,0.022392245
2008,31,7/28/2008,8/3/2008,1042,0.022306615
2008,32,8/4/2008,8/10/2008,991,0.021214833
2008,33,8/11/2008,8/17/2008,931,0.019930383
2008,34,8/18/2008,8/24/2008,904,0.01935238
2008,35,8/25/2008,8/31/2008,1059,0.022670543
2008,36,9/1/2008,9/7/2008,1105,0.023655288
2008,37,9/8/2008,9/14/2008,1210,0.025903075
2008,38,9/15/2008,9/21/2008,1387,0.029692203
2008,39,9/22/2008,9/28/2008,824,0.01763978
2008,40,9/29/2008,10/5/2008,2606,0.055787946
2008,41,10/6/2008,10/12/2008,2633,0.056365948
2008,42,10/13/2008,10/19/2008,2746,0.058784996
2008,43,10/20/2008,10/26/2008,3198,0.068461186
2008,44,10/27/2008,11/2/2008,3320,0.071072901
2008,45,11/3/2008,11/9/2008,3921,0.083938809
2008,46,11/10/2008,11/16/2008,4146,0.088755496
2008,47,11/17/2008,11/23/2008,4540,0.097190052
2008,48,11/24/2008,11/30/2008,4636,0.099245172
2008,49,12/1/2008,12/7/2008,5356,0.114658572
2008,50,12/8/2008,12/14/2008,5788,0.123906612
2008,51,12/15/2008,12/21/2008,6057,0.12966523
2008,52,12/22/2008,12/28/2008,5830,0.124805727
2009,1,12/29/2008,1/4/2009,6613,0.1415678
2009,2,1/5/2009,1/11/2009,6980,0.149424352
2009,3,1/12/2009,1/18/2009,7024,0.150366282
2009,4,1/19/2009,1/25/2009,7959,0.170382295
2009,5,1/26/2009,2/1/2009,9496,0.203285623
2009,6,2/2/2009,2/8/2009,11750,0.251538129
2009,7,2/9/2009,2/15/2009,12716,0.272217774
2009,8,2/16/2009,2/22/2009,11801,0.252629911
2009,9,2/23/2009,3/1/2009,11983,0.256526076
2009,10,3/2/2009,3/8/2009,11020,0.235910654
2009,11,3/9/2009,3/15/2009,9679,0.207203196
2009,12,3/16/2009,3/22/2009,8726,0.186801848
2009,13,3/23/2009,3/29/2009,7425,0.15895069
2009,14,3/30/2009,4/5/2009,5835,0.124912764
2009,15,4/6/2009,4/12/2009,5171,0.110698184
2009,16,4/13/2009,4/19/2009,4713,0.100893549
2009,18,4/27/2009,5/3/2009,35381,0.757418769
2009,19,5/4/2009,5/10/2009,33653,0.720426609
2009,20,5/11/2009,5/17/2009,16456,0.352281825
2009,21,5/18/2009,5/24/2009,15035,0.321861767
2009,22,5/25/2009,5/31/2009,12971,0.277676687
2009,25,6/15/2009,6/21/2009,13847,0.296429657
2009,26,6/22/2009,6/28/2009,11940,0.255605554
2009,27,6/29/2009,7/5/2009,10510,0.224992828
2009,28,7/6/2009,7/12/2009,10271,0.219876436
2009,29,7/13/2009,7/19/2009,9520,0.203799403
2009,30,7/20/2009,7/26/2009,8323,0.178174625
2009,31,7/27/2009,8/2/2009,8851,0.189477785
2009,32,8/3/2009,8/9/2009,7896,0.169033623
2009,33,8/10/2009,8/16/2009,7988,0.171003113
2009,34,8/17/2009,8/23/2009,9135,0.195557516
2009,35,8/24/2009,8/30/2009,10937,0.234133831
2009,36,8/31/2009,9/6/2009,14443,0.309188527
2009,37,9/7/2009,9/13/2009,16842,0.360545121
2009,38,9/14/2009,9/20/2009,18726,0.400876851
2009,39,9/21/2009,9/27/2009,19498,0.417403441
2009,40,9/28/2009,10/4/2009,20564,0.440223837
2009,41,10/5/2009,10/11/2009,24567,0.525918061
2009,42,10/12/2009,10/18/2009,29035,0.621566772
2009,43,10/19/2009,10/25/2009,31866,0.682171406
2009,44,10/26/2009,11/1/2009,27992,0.599238749
2009,45,11/2/2009,11/8/2009,24861,0.532211866
2009,46,11/9/2009,11/15/2009,21720,0.464970907
2009,47,11/16/2009,11/22/2009,18198,0.389573691
2009,48,11/23/2009,11/29/2009,13199,0.282557597
2009,49,11/30/2009,12/6/2009,12978,0.277826539
2009,50,12/7/2009,12/13/2009,11195,0.239656966
2009,51,12/14/2009,12/20/2009,10473,0.224200751
2009,52,12/21/2009,12/27/2009,8437,0.18061508
2009,53,12/28/2009,1/3/2010,9454,0.202386508
2010,1,1/4/2010,1/10/2010,9600,0.205512003
2010,2,1/11/2010,1/17/2010,8678,0.185774288
2010,3,1/18/2010,1/24/2010,8626,0.184661098
2010,4,1/25/2010,1/31/2010,8622,0.184575468
2010,5,2/1/2010,2/7/2010,8485,0.18164264
2010,6,2/8/2010,2/14/2010,8270,0.177040028
2010,7,2/15/2010,2/21/2010,8463,0.181171675
2010,8,2/22/2010,2/28/2010,8106,0.173529198
2010,9,3/1/2010,3/7/2010,7620,0.163125153
2010,10,3/8/2010,3/14/2010,7525,0.16109144
2010,11,3/15/2010,3/21/2010,6500,0.139148752
2010,12,3/22/2010,3/28/2010,5645,0.120845339
2010,13,3/29/2010,4/4/2010,5285,0.113138639
2010,14,4/5/2010,4/11/2010,4567,0.097768054
2010,15,4/12/2010,4/18/2010,3993,0.085480149
2010,16,4/19/2010,4/25/2010,3816,0.081691021
2010,17,4/26/2010,5/2/2010,3754,0.080363756
2010,18,5/3/2010,5/9/2010,3142,0.067262366
2010,19,5/10/2010,5/16/2010,2845,0.060904338
2010,20,5/17/2010,5/23/2010,2921,0.062531308
2010,21,5/24/2010,5/30/2010,2711,0.058035733
2010,22,5/31/2010,6/6/2010,2196,0.047010871
2010,23,6/7/2010,6/13/2010,2190,0.046882426
2010,24,6/14/2010,6/20/2010,2077,0.044463378
2010,25,6/21/2010,6/27/2010,1975,0.042279813
2010,26,6/28/2010,7/4/2010,1846,0.039518246
2010,27,7/5/2010,7/11/2010,1623,0.034744373
2010,28,7/12/2010,7/18/2010,1634,0.034979856
2010,29,7/19/2010,7/25/2010,1589,0.034016518
2010,30,7/26/2010,8/1/2010,1760,0.037677201
2010,31,8/2/2010,8/8/2010,1559,0.033374293
2010,32,8/9/2010,8/15/2010,1702,0.036435566
2010,33,8/16/2010,8/22/2010,1816,0.038876021
2010,34,8/23/2010,8/29/2010,2001,0.042836408
2010,35,8/30/2010,9/5/2010,2282,0.048851916
2010,36,9/6/2010,9/12/2010,2397,0.051313778
2010,37,9/13/2010,9/19/2010,2769,0.059277368
2010,38,9/20/2010,9/26/2010,2870,0.061439526
2010,39,9/27/2010,10/3/2010,3063,0.065571174
2010,40,10/4/2010,10/10/2010,3724,0.079721531
2010,41,10/11/2010,10/17/2010,4100,0.087770751
2010,42,10/18/2010,10/24/2010,4239,0.090746394
2010,43,10/25/2010,10/31/2010,4351,0.093144034
2010,44,11/1/2010,11/7/2010,4734,0.101343107
2010,45,11/8/2010,11/14/2010,5553,0.118875849
2010,46,11/15/2010,11/21/2010,5766,0.123435647
2010,47,11/22/2010,11/28/2010,5650,0.120952377
2010,48,11/29/2010,12/5/2010,6187,0.132448205
2010,49,12/6/2010,12/12/2010,6341,0.13574496
2010,50,12/13/2010,12/19/2010,7564,0.161926333
2010,51,12/20/2010,12/26/2010,8000,0.171260003
2010,52,12/27/2010,1/2/2011,9088,0.194551363
2011,1,1/3/2011,1/9/2011,10510,0.224992828
2011,2,1/10/2011,1/16/2011,10251,0.219448286
2011,3,1/17/2011,1/23/2011,11113,0.237901551
2011,4,1/24/2011,1/30/2011,12929,0.276777572
2011,5,1/31/2011,2/6/2011,13860,0.296707955
2011,6,2/7/2011,2/13/2011,14670,0.31404803
2011,7,2/14/2011,2/20/2011,16411,0.351318488
2011,8,2/21/2011,2/27/2011,14466,0.3096809
2011,9,2/28/2011,3/6/2011,12923,0.276649127
2011,10,3/7/2011,3/13/2011,11377,0.243553131
2011,11,3/14/2011,3/20/2011,9644,0.206453933
2011,12,3/21/2011,3/27/2011,8378,0.179352038
2011,13,3/28/2011,4/3/2011,6971,0.149231685
2011,14,4/4/2011,4/10/2011,6398,0.136965187
2011,15,4/11/2011,4/17/2011,5331,0.114123384
2011,16,4/18/2011,4/24/2011,4403,0.094257224
2011,17,4/25/2011,5/1/2011,3745,0.080171089
2011,18,5/2/2011,5/8/2011,3255,0.069681414
2011,19,5/9/2011,5/15/2011,3009,0.064415168
2011,20,5/16/2011,5/22/2011,2645,0.056622838
2011,21,5/23/2011,5/29/2011,2374,0.050821406
2011,22,5/30/2011,6/5/2011,2085,0.044634638
2011,23,6/6/2011,6/12/2011,1911,0.040909733
2011,24,6/13/2011,6/19/2011,1798,0.038490686
2011,25,6/20/2011,6/26/2011,1701,0.036414158
2011,26,6/27/2011,7/3/2011,1354,0.028985755
2011,27,7/4/2011,7/10/2011,1317,0.028193678
2011,28,7/11/2011,7/17/2011,1278,0.027358785
2011,29,7/18/2011,7/24/2011,1317,0.028193678
2011,30,7/25/2011,7/31/2011,1145,0.024511588
2011,31,8/1/2011,8/7/2011,1229,0.026309818
2011,32,8/8/2011,8/14/2011,1263,0.027037673
2011,33,8/15/2011,8/21/2011,1406,0.030098945
2011,34,8/22/2011,8/28/2011,1518,0.032496586
2011,35,8/29/2011,9/4/2011,1634,0.034979856
2011,36,9/5/2011,9/11/2011,1766,0.037805646
2011,37,9/12/2011,9/18/2011,1901,0.040695658
2011,38,9/19/2011,9/25/2011,2147,0.045961903
2011,39,9/26/2011,10/2/2011,2152,0.046068941
2011,40,10/3/2011,10/9/2011,3197,0.068439779
2011,41,10/10/2011,10/16/2011,3319,0.071051494
2011,42,10/17/2011,10/23/2011,3433,0.073491949
2011,43,10/24/2011,10/30/2011,3707,0.079357604
2011,44,10/31/2011,11/6/2011,4038,0.086443486
2011,45,11/7/2011,11/13/2011,4255,0.091088914
2011,46,11/14/2011,11/20/2011,4503,0.096397974
2011,47,11/21/2011,11/27/2011,4071,0.087149934
2011,48,11/28/2011,12/4/2011,4636,0.099245172
2011,49,12/5/2011,12/11/2011,4667,0.099908804
2011,50,12/12/2011,12/18/2011,4859,0.104019044
2011,51,12/19/2011,12/25/2011,4981,0.106630759
2011,52,12/26/2011,1/1/2012,5331,0.114123384
2012,1,1/2/2012,1/8/2012,5558,0.118982887
2012,2,1/9/2012,1/15/2012,5276,0.112945972
2012,3,1/16/2012,1/22/2012,5259,0.112582044
2012,4,1/23/2012,1/29/2012,5775,0.123628314
2012,5,1/30/2012,2/5/2012,5862,0.125490767
2012,6,2/6/2012,2/12/2012,6111,0.130821235
2012,7,2/13/2012,2/19/2012,6837,0.14636308
2012,8,2/20/2012,2/26/2012,7110,0.152207327
2012,9,2/27/2012,3/4/2012,8029,0.17188082
2012,10,3/5/2012,3/11/2012,7979,0.170810445
2012,11,3/12/2012,3/18/2012,8295,0.177575215
2012,12,3/19/2012,3/25/2012,7611,0.162932485
2012,13,3/26/2012,4/1/2012,7037,0.15064458
2012,14,4/2/2012,4/8/2012,6250,0.133796877
2012,15,4/9/2012,4/15/2012,5918,0.126689587
2012,16,4/16/2012,4/22/2012,5454,0.116756507
2012,17,4/23/2012,4/29/2012,4650,0.099544877
2012,18,4/30/2012,5/6/2012,4194,0.089783056
2012,19,5/7/2012,5/13/2012,3779,0.080898944
2012,20,5/14/2012,5/20/2012,3564,0.076296331
2012,21,5/21/2012,5/27/2012,3470,0.074284026
2012,22,5/28/2012,6/3/2012,3015,0.064543614
2012,23,6/4/2012,6/10/2012,2986,0.063922796
2012,24,6/11/2012,6/17/2012,2724,0.058314031
2012,25,6/18/2012,6/24/2012,2343,0.050157773
2012,26,6/25/2012,7/1/2012,2116,0.045298271
2012,27,7/2/2012,7/8/2012,1817,0.038897428
2012,28,7/9/2012,7/15/2012,1908,0.040845511
2012,29,7/16/2012,7/22/2012,1933,0.041380698
2012,30,7/23/2012,7/29/2012,1927,0.041252253
2012,31,7/30/2012,8/5/2012,1939,0.041509143
2012,32,8/6/2012,8/12/2012,2118,0.045341086
2012,33,8/13/2012,8/19/2012,2236,0.047867171
2012,34,8/20/2012,8/26/2012,2392,0.051206741
2012,35,8/27/2012,9/2/2012,2444,0.052319931
2012,36,9/3/2012,9/9/2012,2598,0.055616686
2012,37,9/10/2012,9/16/2012,2909,0.062274418
2012,38,9/17/2012,9/23/2012,3123,0.066855624
2012,39,9/24/2012,9/30/2012,2476,0.053004971
2012,40,10/1/2012,10/7/2012,4345,0.093015589
2012,41,10/8/2012,10/14/2012,4716,0.100957772
2012,42,10/15/2012,10/21/2012,5009,0.107230169
2012,43,10/22/2012,10/28/2012,4913,0.105175049
2012,44,10/29/2012,11/4/2012,5149,0.110227219
2012,45,11/5/2012,11/11/2012,6134,0.131313607
2012,46,11/12/2012,11/18/2012,6365,0.13625874
2012,47,11/19/2012,11/25/2012,7115,0.152314365
2012,48,11/26/2012,12/2/2012,8884,0.190184233
2012,49,12/3/2012,12/9/2012,11471,0.245565436
2012,50,12/10/2012,12/16/2012,13885,0.297243142
2012,51,12/17/2012,12/23/2012,15667,0.335391308
2012,52,12/24/2012,12/30/2012,16881,0.361380013
2013,1,12/31/2012,1/6/2013,18219,0.390023249
2013,2,1/7/2013,1/13/2013,20013,0.428428304
2013,3,1/14/2013,1/20/2013,19228,0.411623416
2013,4,1/21/2013,1/27/2013,17139,0.366903148
2013,5,1/28/2013,2/3/2013,14795,0.316723967
2013,6,2/4/2013,2/10/2013,13259,0.283842047
2013,7,2/11/2013,2/17/2013,11468,0.245501214
2013,8,2/18/2013,2/24/2013,10398,0.222595188
2013,9,2/25/2013,3/3/2013,9499,0.203349846
2013,10,3/4/2013,3/10/2013,8999,0.192646095
2013,11,3/11/2013,3/17/2013,8733,0.1869517
2013,12,3/18/2013,3/24/2013,7849,0.16802747
2013,13,3/25/2013,3/31/2013,6635,0.142038765
2013,14,4/1/2013,4/7/2013,6311,0.135102735
2013,15,4/8/2013,4/14/2013,5779,0.123713944
2013,16,4/15/2013,4/21/2013,5229,0.111939819
2013,17,4/22/2013,4/28/2013,4518,0.096719086
2013,18,4/29/2013,5/5/2013,4317,0.092416179
2013,19,5/6/2013,5/12/2013,3917,0.083853179
2013,20,5/13/2013,5/19/2013,3562,0.076253516
2013,21,5/20/2013,5/26/2013,3488,0.074669361
2013,22,5/27/2013,6/2/2013,3207,0.068653854
2013,23,6/3/2013,6/9/2013,3167,0.067797554
2013,24,6/10/2013,6/16/2013,2893,0.061931898
2013,25,6/17/2013,6/23/2013,2811,0.060176483
2013,26,6/24/2013,6/30/2013,2591,0.055466833
2013,27,7/1/2013,7/7/2013,2256,0.048295321
2013,28,7/8/2013,7/14/2013,2337,0.050029328
2013,29,7/15/2013,7/21/2013,2212,0.047353391
2013,30,7/22/2013,7/28/2013,2050,0.043885376
2013,31,7/29/2013,8/4/2013,2246,0.048081246
2013,32,8/5/2013,8/11/2013,2195,0.046989463
2013,33,8/12/2013,8/18/2013,1968,0.042129961
2013,34,8/19/2013,8/25/2013,2187,0.046818203
2013,35,8/26/2013,9/1/2013,2674,0.057243656
2013,36,9/2/2013,9/8/2013,2825,0.060476188
2013,37,9/9/2013,9/15/2013,3190,0.068289926
2013,38,9/16/2013,9/22/2013,3400,0.072785501
2013,39,9/23/2013,9/29/2013,3890,0.083275176
2013,40,9/30/2013,10/6/2013,4407,0.094342854
2013,41,10/7/2013,10/13/2013,5244,0.112260932
2013,42,10/14/2013,10/20/2013,5320,0.113887902
2013,43,10/21/2013,10/27/2013,5402,0.115643317
2013,44,10/28/2013,11/3/2013,5853,0.125298099
2013,45,11/4/2013,11/10/2013,6765,0.14482174
2013,46,11/11/2013,11/17/2013,6963,0.149060425
2013,47,11/18/2013,11/24/2013,7569,0.16203337
2013,48,11/25/2013,12/1/2013,7118,0.152378587
2013,49,12/2/2013,12/8/2013,9628,0.206111413
2013,50,12/9/2013,12/15/2013,9942,0.212833368
2013,51,12/16/2013,12/22/2013,13165,0.281829742
2013,52,12/23/2013,12/29/2013,14631,0.313213137
2014,1,12/30/2013,1/5/2014,16955,0.362964168
2014,2,1/6/2014,1/12/2014,16829,0.360266823
2014,3,1/13/2014,1/19/2014,16051,0.343611788
2014,4,1/20/2014,1/26/2014,15130,0.32389548
2014,5,1/27/2014,2/2/2014,13460,0.288144954
2014,6,2/3/2014,2/9/2014,12072,0.258431344
2014,7,2/10/2014,2/16/2014,10991,0.235289836
2014,8,2/17/2014,2/23/2014,10451,0.223729786
2014,9,2/24/2014,3/2/2014,9349,0.200138721
2014,10,3/3/2014,3/9/2014,8995,0.192560465
2014,11,3/10/2014,3/16/2014,8282,0.177296918
2014,12,3/17/2014,3/23/2014,7617,0.16306093
2014,13,3/24/2014,3/30/2014,7327,0.156852755
2014,14,3/31/2014,4/6/2014,7024,0.150366282
2014,15,4/7/2014,4/13/2014,6661,0.14259536
2014,16,4/14/2014,4/20/2014,6167,0.132020055
2014,17,4/21/2014,4/27/2014,5521,0.118190809
2014,18,4/28/2014,5/4/2014,5571,0.119261184
2014,19,5/5/2014,5/11/2014,5221,0.111768559
2014,20,5/12/2014,5/18/2014,5044,0.107979432
2014,21,5/19/2014,5/25/2014,4544,0.097275682
2014,22,5/26/2014,6/1/2014,4516,0.096676271
2014,23,6/2/2014,6/8/2014,4063,0.086978674
2014,24,6/9/2014,6/15/2014,3963,0.084837924
2014,25,6/16/2014,6/22/2014,3694,0.079079306
2014,26,6/23/2014,6/29/2014,3358,0.071886386
2014,27,6/30/2014,7/6/2014,3020,0.064650651
2014,28,7/7/2014,7/13/2014,2917,0.062445678
2014,29,7/14/2014,7/20/2014,2761,0.059106108
2014,30,7/21/2014,7/27/2014,3042,0.065121616
2014,31,7/28/2014,8/3/2014,2827,0.060519003
2014,32,8/4/2014,8/10/2014,2820,0.060369151
2014,33,8/11/2014,8/17/2014,3241,0.069381709
2014,34,8/18/2014,8/24/2014,3304,0.070730381
2014,35,8/25/2014,8/31/2014,3915,0.083810364
2014,36,9/1/2014,9/7/2014,4147,0.088776904
2014,37,9/8/2014,9/14/2014,5231,0.111982634
2014,38,9/15/2014,9/21/2014,5592,0.119710742
2014,39,9/22/2014,9/28/2014,5809,0.124356169
2014,40,9/29/2014,10/5/2014,9567,0.204805556
2014,41,10/6/2014,10/12/2014,11036,0.236253174
2014,42,10/13/2014,10/19/2014,11729,0.251088571
2014,43,10/20/2014,10/26/2014,11385,0.243724391
2014,44,10/27/2014,11/2/2014,11525,0.246721441
2014,45,11/3/2014,11/9/2014,12918,0.276542089
2014,46,11/10/2014,11/16/2014,13776,0.294909725
2014,47,11/17/2014,11/23/2014,16166,0.34607365
2014,48,11/24/2014,11/30/2014,18504,0.396124386
2014,49,12/1/2014,12/7/2014,21961,0.470130115
2014,50,12/8/2014,12/14/2014,29214,0.625398715
